ID,Species,GI,Quality,Roast
1,Arabica,Rondônia forests,Traditional,Light
2,Robusta,Rondônia forests,Traditional,Light
3,Arabica,Holy Spirit Mountains,Traditional,Light
4,Robusta,Holy Spirit Mountains,Traditional,Light
5,Arabica,cerrado do FD,Traditional,Light
6,Robusta,cerrado do FD,Traditional,Light
7,Arabica,Rondônia forests,Higher,Light
8,Robusta,Rondônia forests,Higher,Light
9,Arabica,Holy Spirit Mountains,Higher,Light
10,Robusta,Holy Spirit Mountains,Higher,Light
11,Arabica,cerrado do FD,Higher,Light
12,Robusta,cerrado do FD,Higher,Light
13,Arabica,Rondônia forests,Special,Light
14,Robusta,Rondônia forests,Special,Light
15,Arabica,Holy Spirit Mountains,Special,Light
16,Robusta,Holy Spirit Mountains,Special,Light
17,Arabica,cerrado do FD,Special,Light
18,Robusta,cerrado do FD,Special,Light
19,Arabica,Rondônia forests,Traditional,Medium
20,Robusta,Rondônia forests,Traditional,Medium
21,Arabica,Holy Spirit Mountains,Traditional,Medium
22,Robusta,Holy Spirit Mountains,Traditional,Medium
23,Arabica,cerrado do FD,Traditional,Medium
24,Robusta,cerrado do FD,Traditional,Medium
25,Arabica,Rondônia forests,Higher,Medium
26,Robusta,Rondônia forests,Higher,Medium
27,Arabica,Holy Spirit Mountains,Higher,Medium
28,Robusta,Holy Spirit Mountains,Higher,Medium
29,Arabica,cerrado do FD,Higher,Medium
30,Robusta,cerrado do FD,Higher,Medium
31,Arabica,Rondônia forests,Special,Medium
32,Robusta,Rondônia forests,Special,Medium
33,Arabica,Holy Spirit Mountains,Special,Medium
34,Robusta,Holy Spirit Mountains,Special,Medium
35,Arabica,cerrado do FD,Special,Medium
36,Robusta,cerrado do FD,Special,Medium
37,Arabica,Rondônia forests,Traditional,Dark
38,Robusta,Rondônia forests,Traditional,Dark
39,Arabica,Holy Spirit Mountains,Traditional,Dark
40,Robusta,Holy Spirit Mountains,Traditional,Dark
41,Arabica,cerrado do FD,Traditional,Dark
42,Robusta,cerrado do FD,Traditional,Dark
43,Arabica,Rondônia forests,Higher,Dark
44,Robusta,Rondônia forests,Higher,Dark
45,Arabica,Holy Spirit Mountains,Higher,Dark
46,Robusta,Holy Spirit Mountains,Higher,Dark
47,Arabica,cerrado do FD,Higher,Dark
48,Robusta,cerrado do FD,Higher,Dark
49,Arabica,Rondônia forests,Special,Dark
50,Robusta,Rondônia forests,Special,Dark
51,Arabica,Holy Spirit Mountains,Special,Dark
52,Robusta,Holy Spirit Mountains,Special,Dark
53,Arabica,cerrado do FD,Special,Dark
54,Robusta,cerrado do FD,Special,Dark